TP,DS,Exman
15.43,5.24,0.55,2.98
6.62,11.85,16.15,14.34
16.84,2.48,1.61,3.31
11.09,19.72,10.68,12.53
6.96,8.39,8.36,8.23
2.88,12.19,13.13,11.92
3.76,14.97,12.17,11.89
11.5,3.1,18.55,14.75
19.78,14.89,5.49,8.8
7.49,9.56,7.32,7.79
8.82,18.29,7.64,9.89
6.33,1.99,17.13,13.02
16.18,12.71,5.15,7.77
2.49,12.7,15.67,13.76
7.01,5.49,2.69,3.68
9.23,10.78,6.35,7.52
4.05,0.03,16.7,12.1
1.28,1.05,11.69,8.52
11.6,14.67,6.76,8.83
7.12,1.8,7.2,6.11
4.79,18.84,2.04,5.67
6.77,18.66,11.7,12.6
14.12,18.93,2.18,6.72
12.27,17.37,17.89,17.22
10.28,12.27,14.45,13.6
6.08,15.27,1.59,4.78
9.38,7.92,12.2,11.06
16.29,1.78,16.91,13.82
3.53,18.84,3.46,6.54
7.47,0.41,19.71,14.63
10.7,15.33,3.66,6.7
4.85,19.42,5.52,8.23
7.76,15.81,4.98,7.42
17.2,8.89,8.97,9.78
12.41,17.18,17.32,16.8
1.4,18.27,4.47,6.92
17.52,14.02,19.53,18.23
16.14,10.92,6.23,8.16
7.76,7.62,4.68,5.58
8.69,18.93,18.03,17.28
4.28,2.33,9.48,7.53
16.5,10.76,12.77,12.74
17.49,10.46,4.6,7.06
8.19,13.55,16.01,14.74
13.6,9.29,2.5,4.97
1.18,8.62,14.72,12.15
7.42,10.1,17.96,15.33
4.51,4.39,8.29,7.13
4.8,9.1,9.19,8.73
3.31,19.5,7.67,9.6
16.07,15.53,8.07,10.36
2.39,6.93,18.63,14.67
4.15,13.41,19.82,16.97
17.87,9.22,11.06,11.37
10.37,14.14,2.06,5.31
7.45,19.25,16.67,16.26
14.26,18.24,4.88,8.49
10.77,8.44,19.68,16.54
9.18,6.07,3.29,4.44
14.92,15.92,3.36,7.03
11.16,18.63,6.82,9.62
16.81,6.96,6.12,7.36
10.99,14.93,14.31,14.1
14.3,3.33,16.31,13.51
11.44,12.9,0.7,4.21
12.55,7.63,3.82,5.46
12.81,17.35,19.83,18.63
15.39,17.43,16.5,16.57
11.28,5.59,12.43,10.95
14.37,6.65,2.91,4.8
5.12,7.23,16.99,13.85
18.15,3.5,4.59,5.73
4.38,0.54,10.14,7.64
12.58,11.7,2.74,5.52
12.56,12.99,6.15,8.16
5.41,2.44,5.83,5.11
1.75,10.64,14.99,12.8
3.13,3.16,10.74,8.46
3.24,1.65,4.11,3.53
10.56,13.17,5.83,7.77
2.36,17.82,6.35,8.24
8.43,13.92,16.25,15.0
17.48,17.41,10.66,12.69
10.54,1.96,10.08,8.5
1.96,9.44,10.22,9.24
2.13,15.27,2.96,5.34
8.41,9.85,16.55,14.4
16.21,13.54,19.76,18.16
19.53,7.39,9.11,9.81
16.54,0.02,19.34,15.2
19.69,10.61,10.29,11.29
5.66,19.05,7.68,9.75
10.1,11.75,8.28,9.16
14.34,0.42,16.53,13.09
3.92,12.46,7.38,8.05
14.23,1.93,17.83,14.29
14.63,17.11,3.08,7.04
8.65,7.08,9.16,8.69
19.1,4.26,9.73,9.57
2.29,7.07,14.27,11.63
8.9,7.77,16.34,13.88
3.82,13.07,1.33,3.93
7.53,3.41,14.3,11.45
14.6,11.53,0.95,4.43
5.61,12.88,10.39,10.41
3.65,3.84,4.28,4.13
9.76,5.59,7.8,7.55
7.64,13.48,10.51,10.82
19.24,12.14,4.34,7.39
15.94,5.73,12.72,11.64
15.06,9.1,9.75,10.15
7.12,15.54,15.49,14.66
18.06,0.11,8.45,7.74
16.72,4.95,19.32,16.19
11.32,3.04,12.23,10.3
18.09,1.06,8.91,8.26
11.9,1.22,5.67,5.4
5.26,2.64,14.3,11.06
10.57,19.65,11.28,12.88
14.99,10.13,17.84,16.01
13.76,4.64,6.22,6.66
3.22,14.43,12.04,11.64
16.08,9.19,1.03,4.17
8.26,13.3,7.03,8.41
10.88,16.43,0.55,4.76
16.88,6.83,0.21,3.2
17.79,6.48,8.78,9.22
10.69,7.42,14.84,12.94
15.79,11.82,11.75,12.17
3.83,4.0,12.05,9.62
17.75,0.44,17.05,13.8
19.2,19.36,6.2,10.13
2.74,14.43,7.88,8.68
15.04,2.54,4.03,4.83
17.81,13.33,3.25,6.72
17.68,0.29,19.26,15.31
0.41,3.43,1.36,1.68
19.97,18.1,10.41,12.9
19.12,10.42,13.3,13.31
2.47,1.86,10.51,7.98
11.73,17.65,3.45,7.12
5.37,18.4,18.01,16.82
12.21,2.82,14.04,11.61
3.38,19.38,4.43,7.31
2.41,17.16,11.03,11.39
0.94,8.22,14.0,11.54
4.29,8.16,5.56,5.95
4.67,6.41,4.82,5.12
2.47,9.87,1.59,3.33
13.4,14.06,5.79,8.21
14.92,10.19,1.42,4.52
7.05,19.39,15.21,15.23
5.85,7.02,8.36,7.84
9.84,13.02,10.27,10.78
16.56,14.69,17.93,17.14
13.52,16.89,8.06,10.37
6.25,8.78,9.97,9.36
12.7,3.18,18.9,15.14
19.95,16.47,19.64,19.04
11.66,13.34,8.99,10.13
15.04,5.31,17.86,15.07
4.92,11.35,14.91,13.2
11.65,19.25,17.64,17.36
8.38,13.75,19.69,17.37
4.75,6.25,13.94,11.48
2.53,19.72,6.02,8.41
14.99,16.06,6.95,9.58
7.26,14.78,1.82,4.96
4.38,11.38,19.78,16.56
6.49,17.83,18.35,17.06
3.96,3.4,11.67,9.24
3.66,13.29,11.37,10.98
16.09,5.06,11.09,10.38
5.91,17.85,8.33,9.99
11.21,0.23,8.28,6.96
13.3,17.79,16.78,16.63
19.82,17.46,6.75,10.2
10.59,17.3,5.73,8.53
18.49,14.97,5.57,8.74
14.12,16.17,1.82,5.92
4.24,14.25,18.04,15.9
11.23,7.33,7.63,7.93
6.35,19.34,18.71,17.6
11.91,5.07,2.7,4.09
1.11,17.99,4.72,7.01
11.9,11.48,4.43,6.59
16.84,6.14,19.53,16.58
14.01,9.33,9.52,9.93
11.81,16.75,17.97,17.11
1.1,11.42,11.08,10.15
16.42,13.27,9.1,10.67
7.13,17.21,12.49,12.9
6.53,10.81,18.78,15.96
6.3,10.79,9.35,9.33
1.14,16.31,0.13,3.47
0.84,11.04,7.12,7.28
13.71,9.25,18.01,15.83
2.64,13.74,14.13,12.9
10.85,2.43,0.92,2.21
11.34,17.12,1.64,5.71
0.34,3.76,0.18,0.91
0.56,15.17,1.11,3.87
5.46,18.28,18.42,17.1
10.83,10.85,1.0,3.95
10.65,7.97,5.02,6.17
7.93,2.44,14.06,11.12
16.86,18.41,2.75,7.29
1.63,2.11,17.85,13.08
10.16,9.79,14.84,13.36
0.53,5.86,17.97,13.8
8.17,3.54,12.97,10.6
2.62,18.73,19.29,17.51
3.08,10.91,12.35,11.13
4.54,2.31,15.22,11.57
8.19,6.62,14.07,11.99
3.42,7.14,12.49,10.51
16.57,11.58,0.46,4.29
2.99,14.87,11.46,11.29
14.05,8.07,13.54,12.5
3.18,0.43,8.06,6.05
11.19,16.26,16.04,15.6
16.11,3.72,15.92,13.5
14.26,8.17,16.41,14.55
12.57,14.01,13.53,13.53
17.28,13.98,12.83,13.51
18.84,15.02,19.44,18.5
9.65,18.38,15.89,15.76
11.15,1.32,6.88,6.2
10.56,10.5,8.29,8.96
10.53,8.07,7.74,8.09
3.63,13.8,6.64,7.77
17.95,8.29,11.73,11.66
16.02,7.11,13.39,12.4
16.4,13.24,6.02,8.5
9.25,15.49,9.43,10.62
6.14,0.75,16.94,12.62
17.17,2.14,3.26,4.43
4.74,4.65,1.35,2.35
17.89,18.57,6.45,10.02
11.64,2.07,17.54,13.86
2.38,14.92,2.81,5.19
3.45,3.68,4.05,3.92
9.99,10.38,10.08,10.13
4.46,2.0,6.1,5.12
5.82,19.06,11.27,12.28
1.46,12.82,5.92,6.85
18.83,2.99,7.69,7.86
13.51,9.13,19.29,16.68
11.76,13.38,11.69,12.04
12.8,1.37,6.17,5.87
18.4,2.55,13.86,12.05
13.95,9.61,5.81,7.38
11.06,17.02,11.43,12.51
16.93,1.82,17.46,14.28
13.03,8.48,8.1,8.67
0.99,15.18,18.04,15.76
5.23,3.41,13.35,10.55
15.17,12.34,13.24,13.25
14.14,8.14,18.17,15.76
18.9,7.84,13.26,12.74
13.8,7.96,14.74,13.29
11.41,11.02,7.41,8.53
4.6,16.35,3.0,5.83
11.67,7.1,6.07,6.84
5.0,17.82,8.61,10.09
5.56,19.13,9.77,11.22
13.38,1.63,15.31,12.38
11.66,13.73,11.91,12.25
6.07,10.24,4.61,5.88
6.96,8.94,9.13,8.88
16.26,7.68,8.92,9.41
17.68,0.4,6.07,6.1
8.5,19.72,7.83,10.28
19.66,11.56,8.83,10.46
3.14,14.05,19.62,16.86
15.92,10.93,19.51,17.43
1.53,1.73,11.22,8.35
11.81,2.99,1.85,3.07
0.4,10.15,7.41,7.26
9.8,0.51,13.62,10.62
8.36,19.55,17.69,17.13
2.24,18.33,15.75,14.91
3.92,15.69,6.53,8.1
19.74,18.36,3.84,8.33
8.65,13.61,19.65,17.34
13.94,4.58,19.8,16.17
1.54,17.15,12.42,12.28
8.57,18.7,18.78,17.74
8.58,6.57,2.34,3.81
4.47,8.22,11.99,10.48
8.95,17.17,19.28,17.83
2.87,17.71,6.13,8.12
19.76,13.76,19.31,18.24
19.78,0.36,0.43,2.35
17.94,13.46,11.98,12.87
9.84,1.23,16.69,12.91
8.15,1.38,10.25,8.27
12.25,17.77,19.07,18.13
11.71,7.8,5.08,6.29
6.26,7.43,18.47,15.04
2.78,3.86,14.84,11.44
18.43,1.87,16.42,13.71
6.28,0.27,19.99,14.67
7.55,7.25,0.43,2.51
5.3,1.11,16.87,12.56
12.25,15.47,17.59,16.63
18.18,16.21,19.22,18.51
7.02,5.14,7.86,7.23
16.93,10.87,13.67,13.44
9.58,2.75,17.3,13.62
10.03,3.53,4.72,5.01
7.82,18.45,16.36,15.92
6.85,16.94,8.89,10.3
17.73,0.61,11.96,10.27
18.04,7.45,19.45,16.91
1.96,9.97,2.86,4.19
13.55,10.29,17.25,15.49
2.75,7.63,4.23,4.76
12.02,10.65,17.24,15.4
17.71,7.98,10.08,10.42
7.5,12.58,12.45,11.98
16.01,11.7,14.65,14.2
13.59,16.04,14.54,14.74
14.3,3.45,18.24,14.89
9.58,5.94,7.81,7.61
17.54,4.54,15.9,13.79
12.92,15.57,14.75,14.73
13.73,14.08,15.05,14.72
17.88,15.31,4.26,7.83
18.25,16.16,6.7,9.75
15.96,9.13,0.37,3.68
4.5,9.31,18.4,15.19
3.24,12.54,11.29,10.73
10.78,3.2,6.81,6.48
8.46,14.81,4.05,6.64
5.18,17.17,3.38,6.32
15.92,1.81,14.18,11.88
15.39,5.92,3.83,5.4
12.62,4.07,10.08,9.13
16.19,4.06,8.22,8.19
11.67,17.06,14.93,15.03
18.51,19.7,8.57,11.79
19.89,15.35,8.2,10.8
1.32,10.3,5.27,5.88
16.93,14.67,14.11,14.5
13.93,19.54,12.87,14.31
13.9,16.75,19.91,18.68
4.75,9.98,5.45,6.29
7.65,3.81,7.43,6.73
15.14,12.06,1.76,5.16
10.84,11.77,4.1,6.31
13.03,0.56,8.93,7.67
6.33,15.64,16.82,15.54
6.7,17.71,1.53,5.28
5.83,14.93,11.5,11.62
6.43,9.16,3.1,4.64
11.89,18.12,4.53,7.98
19.22,10.17,13.0,13.06
6.29,0.13,19.54,14.33
3.99,4.56,16.46,12.83
9.68,8.5,9.8,9.53
9.5,16.52,10.34,11.49
7.34,12.84,9.6,10.02
7.43,10.98,19.03,16.26
13.08,2.81,3.79,4.52
11.25,7.93,5.72,6.71
1.45,6.48,1.98,2.83
14.38,11.71,2.98,5.87
2.36,17.41,16.56,15.31
15.76,0.99,11.45,9.79
14.16,3.0,8.47,7.95
11.74,6.68,12.15,11.01
10.33,13.26,1.01,4.39
9.69,10.56,12.12,11.56
9.54,9.75,15.17,13.52
12.9,15.87,4.58,7.67
1.36,18.02,8.49,9.68
3.78,13.3,11.24,10.91
16.59,12.26,10.91,11.75
15.98,14.19,15.8,15.5
8.41,18.65,13.83,14.25
16.84,9.21,4.36,6.58
16.81,13.87,19.26,17.94
12.4,7.43,0.02,2.74
10.97,18.92,12.0,13.28
3.53,3.32,9.11,7.39
3.37,8.09,13.28,11.25
6.17,13.91,2.89,5.42
13.31,11.96,3.09,5.89
8.6,2.36,3.17,3.55
5.0,2.74,4.51,4.21
0.02,2.83,15.49,11.41
10.89,10.83,11.62,11.39
5.7,4.84,6.14,5.84
15.2,3.43,17.48,14.44
6.09,7.72,8.94,8.41
2.95,11.27,15.39,13.32
2.87,0.24,11.75,8.56
7.88,9.07,0.24,2.77
16.88,19.08,14.04,15.33
18.71,13.21,10.36,11.77
18.01,14.78,7.63,10.1
10.33,9.25,4.52,6.05
4.2,11.56,4.45,5.85
10.98,19.14,8.59,10.94
19.32,14.92,15.06,15.46
6.51,11.38,17.14,14.93
11.55,8.98,3.94,5.71
4.16,8.58,8.81,8.3
10.15,16.19,9.82,11.13
19.49,10.4,10.9,11.66
6.65,5.82,13.02,10.94
8.86,7.1,16.74,14.02
12.61,8.98,18.23,15.82
6.24,5.65,1.82,3.03
2.98,7.67,8.44,7.74
2.02,5.73,10.07,8.4
11.94,5.61,12.88,11.33
0.48,6.33,11.06,9.06
3.62,3.11,17.74,13.4
5.25,5.58,12.73,10.55
10.13,13.57,8.71,9.82
11.14,4.76,9.92,9.01
2.31,5.87,8.33,7.24
13.26,19.08,10.64,12.59
9.55,3.1,11.59,9.69
18.21,9.43,11.25,11.58
16.0,15.69,6.34,9.18
17.69,19.48,17.15,17.67
5.51,11.1,17.86,15.27
12.2,3.92,6.3,6.41
5.09,3.7,11.39,9.22
19.56,6.29,11.06,10.96
13.9,15.5,8.29,10.29
15.07,1.12,4.82,5.11
9.76,7.39,6.08,6.71
3.35,4.57,11.73,9.46
14.53,9.36,7.53,8.6
18.13,12.4,5.97,8.47
12.23,13.04,15.7,14.82
16.72,17.98,2.23,6.83
13.45,13.54,2.37,5.71
8.9,1.88,1.7,2.46
12.42,10.81,4.39,6.48
3.14,11.41,15.0,13.1
7.53,15.5,10.18,10.98
11.15,19.16,19.47,18.58
3.38,12.48,17.9,15.36
12.28,8.53,4.19,5.87
14.37,1.3,5.96,5.87
5.32,19.95,10.62,11.96
10.65,11.81,1.36,4.38
1.43,13.83,2.94,4.97
3.1,16.32,4.54,6.75
4.44,18.9,12.97,13.3
19.88,14.71,18.48,17.87
9.89,3.73,10.59,9.15
18.99,3.39,4.92,6.02
12.03,11.54,14.11,13.39
19.94,15.64,9.81,11.99
17.1,18.79,14.06,15.31
5.09,9.16,16.42,13.84
13.79,2.71,18.32,14.74
0.17,13.79,7.83,8.26
16.95,12.8,11.81,12.52
1.55,15.69,18.13,15.98
3.62,8.22,8.83,8.19
10.49,5.02,1.19,2.89
11.46,13.65,0.71,4.37
14.55,14.48,1.58,5.46
6.01,6.36,11.02,9.59
2.82,6.14,2.96,3.58
3.21,9.31,2.6,4.0
12.49,11.88,11.75,11.85
16.54,14.77,14.73,14.92
18.66,14.21,9.34,11.25
18.47,5.58,19.13,16.35
13.86,1.17,16.77,13.36
9.66,14.71,4.34,6.95
14.26,4.29,2.84,4.27
17.92,11.36,18.12,16.75
2.3,13.19,16.4,14.35
19.87,18.86,18.83,18.94
1.05,5.68,10.28,8.44
3.66,12.38,17.72,15.25
14.24,10.07,19.49,17.08
8.31,19.37,15.41,15.49
3.02,6.86,18.45,14.59
13.5,3.43,0.59,2.45
1.05,6.16,4.79,4.69
7.8,11.78,13.25,12.41
7.14,17.87,11.37,12.25
9.65,17.15,14.99,14.89
16.86,12.12,1.95,5.47
12.47,8.77,8.71,9.1
5.44,5.05,17.76,13.99
5.14,1.47,8.98,7.09
8.81,7.93,4.19,5.4
