TP,DS,Exman
0.76,10.09,18.35,14.94
13.22,19.67,10.76,12.79
1.93,16.42,4.99,6.97
16.84,0.55,15.21,12.44
14.51,6.37,16.62,14.36
2.3,14.78,12.82,12.16
3.51,6.62,8.76,7.81
3.23,14.62,19.64,16.99
9.17,17.55,12.02,12.84
16.02,2.0,6.32,6.43
14.76,19.37,7.88,10.87
8.03,3.05,13.51,10.87
5.91,11.98,15.29,13.69
10.3,0.14,5.08,4.61
8.48,15.92,18.16,16.74
4.56,9.37,5.28,6.03
7.06,13.79,4.47,6.59
16.1,17.71,7.49,10.39
9.61,0.49,1.3,1.97
18.31,17.57,16.5,16.89
2.74,11.85,0.69,3.13
14.22,16.87,19.57,18.5
17.52,10.7,19.71,17.69
7.88,13.21,18.2,16.17
19.21,4.57,3.27,5.12
5.44,0.16,16.56,12.17
6.46,17.23,3.61,6.62
15.92,4.13,18.17,15.14
11.87,6.39,13.21,11.71
18.97,14.36,14.04,14.6
18.63,4.23,1.19,3.54
6.88,11.34,15.7,13.95
18.05,9.0,9.64,10.35
12.39,17.79,18.1,17.47
14.66,9.94,18.42,16.35
0.48,15.43,5.8,7.19
15.59,18.21,4.54,8.38
7.16,10.99,9.4,9.49
18.11,0.98,16.56,13.6
13.78,10.78,6.17,7.85
2.93,5.87,16.34,12.9
12.67,3.46,3.14,4.16
1.68,5.22,10.02,8.23
12.52,1.03,14.88,11.87
14.61,4.42,7.22,7.4
18.84,7.31,10.69,10.83
0.03,0.44,10.29,7.29
14.25,8.31,12.47,11.82
5.96,4.62,13.3,10.83
5.42,6.55,14.52,12.02
6.9,6.74,12.0,10.44
6.45,10.35,9.6,9.43
8.97,10.24,18.74,16.06
9.11,16.61,5.38,8.0
3.98,5.06,15.75,12.43
6.06,8.37,10.8,9.84
2.53,14.61,2.36,4.83
8.23,16.53,0.52,4.49
4.38,11.03,3.91,5.38
15.45,4.31,14.41,12.49
14.61,9.89,15.33,14.17
10.84,0.49,14.93,11.63
9.14,2.11,9.28,7.83
14.36,18.4,2.94,7.17
17.72,11.42,15.6,14.98
4.82,14.34,7.58,8.66
16.61,2.73,17.92,14.75
11.8,15.04,10.14,11.29
18.56,5.72,12.88,12.02
6.33,11.6,16.16,14.26
10.47,9.84,12.47,11.74
19.91,18.46,5.17,9.3
17.3,19.07,15.83,16.62
6.16,17.02,11.31,11.94
8.17,6.38,15.83,13.17
9.91,15.22,7.27,9.12
4.23,11.32,5.33,6.42
6.61,9.77,10.08,9.67
8.47,11.18,15.55,13.97
14.0,13.41,9.97,11.06
1.65,1.73,14.19,10.44
4.86,18.41,2.52,5.93
3.34,8.56,0.76,2.58
2.61,12.52,0.95,3.43
6.96,19.13,7.85,10.02
7.62,13.13,11.75,11.61
0.64,18.88,12.38,12.51
8.18,19.43,17.74,17.12
12.77,11.14,10.32,10.73
12.28,8.03,19.94,16.79
3.15,17.92,19.55,17.58
0.02,1.18,14.34,10.28
2.6,12.24,19.37,16.27
18.29,14.05,12.06,13.08
7.19,17.07,19.28,17.63
4.97,14.63,12.85,12.42
11.38,12.85,4.03,6.53
13.48,15.76,12.61,13.33
9.59,5.2,0.27,2.19
13.59,7.76,18.18,15.64
1.62,17.46,8.44,9.56
13.25,9.89,6.46,7.82
3.76,18.36,8.02,9.66
16.47,0.38,0.99,2.42
6.99,5.81,17.11,13.84
14.63,9.63,8.42,9.28
0.34,19.65,8.27,9.75
9.26,9.6,12.11,11.32
15.21,12.95,14.48,14.25
18.14,12.34,11.16,12.09
1.7,1.07,14.49,10.53
16.14,11.55,7.03,8.85
12.47,17.9,0.89,5.45
15.9,6.62,10.9,10.54
1.1,1.79,2.82,2.44
17.11,17.8,11.03,12.99
18.68,9.91,4.94,7.31
11.59,2.96,10.24,8.92
9.72,13.23,11.29,11.52
9.74,2.91,5.28,5.25
9.82,5.23,2.05,3.46
5.8,2.05,13.94,10.75
7.11,7.77,18.77,15.4
8.48,13.88,5.75,7.65
15.53,11.04,15.72,14.76
10.2,3.82,1.35,2.73
2.19,7.66,0.95,2.42
7.31,6.77,15.82,13.16
13.63,8.2,14.03,12.82
7.57,5.48,6.58,6.46
14.22,19.04,9.49,11.87
5.88,2.96,7.65,6.53
3.03,10.6,6.46,6.94
9.73,16.97,8.74,10.48
19.85,14.76,19.86,18.84
8.03,7.3,19.93,16.21
7.67,16.31,8.09,9.69
2.83,16.79,7.97,9.22
8.71,11.04,6.16,7.39
0.1,5.04,11.59,9.13
8.74,15.87,15.17,14.67
8.36,18.23,8.39,10.36
15.87,2.92,9.45,8.79
10.21,8.16,9.7,9.44
1.56,3.47,10.22,8.0
6.57,16.08,17.71,16.27
6.79,0.44,13.64,10.31
1.92,19.85,5.78,8.21
3.33,18.16,14.61,14.19
6.1,15.19,1.82,4.92
17.82,12.46,4.47,7.4
9.05,4.5,10.17,8.92
17.86,9.35,8.93,9.91
3.11,5.26,18.76,14.49
19.22,13.22,0.02,4.58
9.49,19.75,5.02,8.41
8.43,6.05,11.09,9.82
5.1,19.18,18.02,16.96
9.49,0.67,10.4,8.36
5.36,6.85,18.13,14.6
16.75,4.51,10.48,9.91
12.84,0.85,17.64,13.8
19.36,9.09,10.73,11.27
13.29,19.6,1.38,6.22
12.46,5.19,13.04,11.41
17.55,9.95,15.49,14.59
11.19,16.44,12.03,12.83
9.06,0.47,0.77,1.54
12.13,2.27,16.41,13.15
1.68,5.45,8.42,7.15
13.72,11.83,10.87,11.35
2.04,5.92,15.94,12.55
1.72,12.78,12.37,11.39
9.35,18.49,16.88,16.45
9.98,19.73,13.62,14.48
13.18,5.0,4.06,5.16
10.61,19.99,8.32,10.88
9.38,11.76,5.87,7.4
4.76,9.63,6.62,7.04
14.02,19.69,2.09,6.8
2.03,17.1,2.02,5.04
15.44,7.33,13.89,12.73
0.22,19.14,15.64,14.8
5.92,11.43,4.16,5.79
16.22,10.89,11.86,12.1
19.96,19.56,15.03,16.43
11.0,4.2,19.94,15.9
4.19,8.53,3.1,4.29
11.83,15.34,4.48,7.39
5.48,12.46,8.85,9.23
12.51,11.29,9.81,10.38
7.03,15.22,3.85,6.44
4.25,0.32,9.21,6.94
4.09,5.13,10.41,8.72
7.61,16.85,11.11,11.91
0.75,16.8,11.08,11.19
11.57,8.9,5.61,6.86
4.18,1.36,14.3,10.7
18.64,4.76,15.66,13.78
14.04,2.84,10.39,9.24
4.91,6.22,7.95,7.3
13.88,6.3,7.46,7.87
0.46,6.45,14.1,11.21
18.84,2.24,11.6,10.45
18.68,11.29,3.39,6.5
12.61,12.64,8.42,9.68
6.64,8.05,18.8,15.43
5.08,13.58,9.67,9.99
13.12,13.41,17.59,16.31
10.33,16.46,16.79,16.08
17.57,12.11,2.13,5.67
2.79,9.77,12.59,11.05
1.08,5.93,4.28,4.29
8.23,6.76,9.92,9.12
18.16,13.78,17.22,16.63
0.5,3.75,17.73,13.21
11.93,3.8,10.08,9.01
10.11,12.64,5.58,7.45
13.76,19.49,17.0,17.17
10.35,9.34,18.1,15.57
13.33,3.35,16.15,13.31
19.86,15.23,17.34,17.17
19.88,12.45,17.99,17.07
12.54,10.62,7.41,8.56
15.56,13.91,12.47,13.07
19.6,8.48,12.86,12.66
14.02,12.61,18.31,16.74
12.91,12.79,6.97,8.73
16.99,4.43,11.07,10.33
6.39,3.81,12.03,9.82
19.75,16.6,14.91,15.73
8.49,5.75,5.1,5.57
2.84,5.05,2.95,3.36
1.68,8.05,15.72,12.78
6.79,1.58,13.68,10.57
19.63,7.26,10.26,10.6
16.5,17.76,10.04,12.23
18.89,0.73,1.84,3.32
8.29,14.1,16.89,15.47
10.41,5.29,4.87,5.51
16.02,8.2,5.23,6.9
9.53,14.19,18.15,16.5
17.52,6.89,7.99,8.72
18.91,1.1,4.5,5.26
19.26,6.38,14.12,13.09
15.18,11.16,0.11,3.83
5.07,3.4,1.01,1.89
17.67,10.97,15.93,15.11
6.06,3.03,12.92,10.26
16.64,7.59,11.52,11.25
16.63,11.2,11.61,12.03
15.78,7.68,5.51,6.97
19.91,2.69,3.92,5.27
17.57,10.48,7.65,9.21
10.88,15.98,0.6,4.7
14.63,6.91,19.1,16.21
15.45,6.92,7.63,8.27
14.16,18.37,8.58,11.1
17.93,4.91,9.07,9.12
3.9,3.98,19.06,14.53
10.41,9.29,18.11,15.58
9.38,12.31,18.72,16.5
3.54,9.47,4.78,5.59
15.8,8.25,1.54,4.31
0.11,16.94,13.07,12.55
16.05,3.94,4.23,5.35
4.28,14.0,13.33,12.56
3.6,15.55,15.61,14.4
5.67,14.54,17.75,15.9
6.48,1.7,0.61,1.42
17.16,16.71,4.02,7.87
11.06,2.01,13.59,11.02
12.66,1.68,9.57,8.3
0.74,10.04,1.22,2.94
7.26,6.98,15.18,12.75
11.37,12.24,13.96,13.36
5.82,6.75,6.41,6.42
7.44,10.63,17.7,15.26
2.71,12.86,4.67,6.11
11.17,1.24,19.45,14.98
4.94,14.81,8.63,9.5
14.62,12.63,19.84,17.88
6.28,2.86,5.21,4.85
7.81,3.49,6.35,5.92
0.68,9.63,13.14,11.19
3.48,19.63,13.9,14.0
18.39,19.24,3.23,7.95
4.26,9.29,3.51,4.74
2.56,10.85,1.22,3.28
2.49,7.32,14.56,11.91
13.31,17.26,14.44,14.89
18.04,19.43,7.63,11.03
5.73,13.18,4.79,6.56
17.03,15.62,3.28,7.12
4.36,6.47,15.06,12.27
6.75,18.32,15.71,15.34
7.38,6.07,8.54,7.93
2.35,11.67,2.54,4.35
3.42,15.33,4.25,6.38
6.77,14.71,16.2,14.96
2.81,8.7,16.99,13.91
10.17,7.67,3.79,5.2
8.8,17.17,15.83,15.39
12.83,11.4,2.87,5.57
0.91,3.38,6.5,5.32
15.07,11.44,13.22,13.05
17.49,2.96,17.31,14.46
12.56,7.57,3.49,5.21
5.65,4.0,1.15,2.17
7.41,11.15,5.15,6.58
11.67,10.33,19.71,17.03
16.53,12.46,16.27,15.53
18.5,8.94,18.54,16.62
13.34,7.27,14.94,13.25
17.96,16.18,18.52,18.0
1.72,1.92,2.21,2.1
2.9,9.3,11.94,10.51
11.99,5.09,9.29,8.72
8.8,7.15,10.58,9.72
17.46,8.24,11.77,11.63
7.18,16.81,4.31,7.1
9.22,19.15,1.27,5.64
7.84,2.8,16.25,12.72
13.1,0.5,18.88,14.63
1.1,7.52,3.52,4.08
12.94,7.95,19.94,16.84
0.42,5.65,15.73,12.18
19.7,18.73,2.09,7.18
17.66,0.84,5.23,5.59
0.37,9.97,7.14,7.03
4.77,15.73,18.99,16.92
8.95,0.64,9.23,7.48
16.5,10.18,16.63,15.33
12.34,9.09,16.16,14.36
9.79,19.4,6.18,9.18
14.09,19.62,6.17,9.65
10.39,15.7,5.47,8.01
14.5,4.57,5.7,6.35
6.99,5.45,12.85,10.78
0.9,9.78,14.83,12.43
0.17,1.18,3.62,2.79
3.35,15.13,6.45,7.88
18.51,4.17,9.27,9.17
1.38,3.02,0.62,1.18
18.74,4.33,18.44,15.65
13.54,9.36,11.46,11.25
14.29,3.35,6.31,6.52
16.21,16.31,18.42,17.78
3.63,15.84,3.3,5.84
1.31,13.62,9.79,9.71
13.79,3.65,17.38,14.27
13.38,18.49,13.4,14.42
19.12,11.63,13.44,13.65
12.53,1.51,4.16,4.47
12.84,10.33,1.2,4.19
0.25,13.84,0.53,3.16
6.06,12.98,11.12,10.99
5.97,19.95,13.56,14.08
13.25,5.68,0.91,3.1
8.75,1.76,16.91,13.06
9.52,12.42,6.89,8.26
10.94,9.42,11.38,10.94
12.24,13.32,7.65,9.24
3.79,10.67,8.6,8.53
10.53,14.55,3.81,6.63
4.74,2.55,13.13,10.18
5.94,9.97,14.36,12.64
10.49,13.4,4.06,6.57
14.36,18.37,12.02,13.52
14.49,3.36,3.71,4.72
12.3,17.08,8.66,10.71
2.82,11.75,18.77,15.77
15.61,4.66,6.87,7.3
3.4,4.19,11.96,9.55
2.01,2.35,15.34,11.41
11.91,4.33,7.3,7.17
1.18,13.84,0.19,3.02
4.26,11.18,12.0,11.06
1.22,17.84,9.09,10.05
0.14,10.28,11.26,9.95
11.84,0.98,9.43,7.98
1.69,14.6,6.93,7.94
8.13,1.39,10.29,8.29
0.92,19.4,10.8,11.53
4.31,9.33,9.88,9.21
0.74,13.98,6.5,7.42
10.88,6.42,2.37,4.03
12.25,9.38,2.2,4.64
15.92,10.22,5.66,7.6
19.04,18.25,2.57,7.35
10.63,4.14,14.22,11.85
13.8,14.33,4.83,7.63
8.41,2.53,18.32,14.17
9.25,8.47,19.43,16.22
9.13,1.62,6.6,5.86
11.04,14.71,14.77,14.38
14.32,13.66,2.16,5.68
12.74,11.73,10.74,11.14
15.18,14.3,13.39,13.75
19.32,1.11,2.77,4.09
3.48,10.94,7.36,7.69
13.35,4.82,5.01,5.81
8.91,18.92,18.64,17.72
1.85,17.73,15.1,14.3
3.07,15.55,8.34,9.25
2.39,2.93,0.62,1.26
12.01,16.96,11.99,12.99
14.5,7.99,4.19,5.98
16.8,6.09,17.76,15.33
19.86,6.26,2.69,5.12
2.06,4.4,8.58,7.09
15.93,16.1,14.96,15.29
10.31,9.31,14.5,13.04
13.08,2.01,6.19,6.04
13.31,2.74,1.54,2.96
10.98,7.52,3.25,4.88
8.36,15.08,12.97,12.93
11.46,18.46,3.33,7.17
4.13,1.33,8.2,6.42
9.97,11.31,5.27,6.95
13.79,1.88,13.62,11.29
3.74,19.58,2.88,6.31
11.43,10.32,14.03,13.03
1.41,17.64,9.84,10.56
0.87,12.59,0.52,2.97
15.59,11.89,17.23,16.0
14.3,9.23,10.98,10.96
2.53,1.33,0.47,0.85
19.48,18.18,8.03,11.21
15.04,18.44,2.47,6.92
17.29,11.76,6.48,8.62
2.24,4.29,0.1,1.15
3.5,9.69,4.63,5.53
2.9,6.41,13.24,10.84
18.06,9.68,9.94,10.7
6.32,7.94,1.28,3.12
19.09,17.05,15.25,15.99
8.41,8.43,17.92,15.07
0.42,10.08,15.32,12.78
13.63,6.23,3.84,5.3
8.85,6.7,4.88,5.64
15.95,19.54,15.27,16.19
14.2,15.64,7.02,9.46
6.13,3.78,13.45,10.78
18.45,16.31,1.52,6.17
19.76,10.62,17.92,16.64
10.89,15.38,17.62,16.5
19.23,11.49,14.58,14.43
1.9,14.23,15.75,14.06
18.2,11.12,19.77,17.88
12.06,4.56,19.19,15.55
6.22,13.66,3.57,5.85
9.25,8.92,3.07,4.86
11.91,16.4,5.93,8.62
4.03,14.97,6.17,7.72
0.87,14.78,15.05,13.58
16.47,5.35,15.62,13.65
3.53,4.91,12.16,9.85
0.29,12.96,16.4,14.1
9.01,15.45,10.54,11.37
2.72,6.2,1.46,2.53
11.6,13.92,2.05,5.38
17.09,9.2,1.25,4.42
19.31,11.46,11.2,12.06
15.13,2.06,11.04,9.65
9.8,6.24,13.37,11.59
18.06,16.36,5.19,8.71
3.12,14.55,15.9,14.35
13.13,18.48,9.35,11.55
1.0,12.5,6.41,7.09
14.38,0.3,16.7,13.19
3.02,14.36,6.68,7.85
17.24,1.64,13.39,11.42
1.85,10.84,0.33,2.58
12.39,8.17,10.53,10.24
7.46,15.78,0.22,4.06
0.96,8.28,15.7,12.74
16.05,6.25,9.98,9.84
1.81,16.27,14.27,13.42
6.75,18.44,6.99,9.26
12.48,2.74,0.59,2.21
16.82,8.92,11.13,11.26
3.12,6.22,0.79,2.11
16.13,6.14,6.72,7.54
18.32,2.29,18.76,15.42
9.42,13.96,1.66,4.9
11.5,4.71,3.04,4.22
19.47,7.66,10.17,10.6
5.99,12.68,10.69,10.62
6.96,16.28,13.55,13.44
3.04,9.32,19.65,15.92
8.74,1.65,3.9,3.93
6.52,14.98,10.21,10.8
13.52,9.91,8.55,9.32
5.0,14.16,10.89,10.96
17.63,6.0,3.91,5.7
16.97,11.24,12.02,12.36
17.06,10.11,11.13,11.52
0.9,0.02,3.51,2.55
7.62,6.84,18.59,15.14
12.88,12.11,11.37,11.67
7.1,11.57,17.07,14.97
